player_id,frame_num,bbox_x1,bbox_y1,bbox_x2,bbox_y2,position_x,position_y,team_color,team,confidence,ball_pos_x,ball_pos_y
11,488,635.9652709960938,407.1351013183594,669.4376831054688,472.8659362792969,652,472,[     141.53      228.33         182],2,,,
14,488,780.841552734375,548.8862915039062,820.2996826171875,628.615234375,800,628,[     227.57      228.08      218.05],1,,,
5,488,240.6063232421875,554.731201171875,275.7886657714844,634.196533203125,258,634,[     227.57      228.08      218.05],1,,,
12,488,250.37722778320312,379.8988952636719,271.0001220703125,441.7217102050781,260,441,[     141.53      228.33         182],2,,,
7,488,1469.931396484375,461.7605285644531,1500.6363525390625,534.7792358398438,1485,534,[     141.53      228.33         182],2,,,
3,488,196.2228240966797,532.8837890625,226.33872985839844,613.1905517578125,211,613,[     141.53      228.33         182],2,,,
22,488,1770.6219482421875,602.6473999023438,1795.0343017578125,663.4226684570312,1782,663,[     227.57      228.08      218.05],1,,,
18,488,1393.07080078125,677.625244140625,1417.8896484375,756.4285278320312,1405,756,[     141.53      228.33         182],2,,,
17,488,537.2935791015625,434.82305908203125,565.8206787109375,501.4339904785156,551,501,[     227.57      228.08      218.05],1,,,
10,488,1045.1134033203125,676.3607177734375,1084.201171875,754.5992431640625,1064,754,[     227.57      228.08      218.05],1,,,
20,488,1501.228759765625,598.7312622070312,1564.150390625,672.6405029296875,1532,672,[     141.53      228.33         182],2,,,
16,488,1291.124755859375,482.86505126953125,1334.3175048828125,548.4798583984375,1312,548,[     227.57      228.08      218.05],1,,,
4,488,1007.5821533203125,453.0894470214844,1030.4432373046875,518.4844360351562,1019,518,[     141.53      228.33         182],2,,,
2,488,514.7676391601562,632.4622192382812,540.577880859375,724.1630859375,527,724,[     141.53      228.33         182],2,,,
19,488,830.5109252929688,560.3435668945312,876.7386474609375,635.3113403320312,853,635,[     141.53      228.33         182],2,,,
6,489,350.082763671875,650.2647094726562,393.20086669921875,740.5276489257812,371,740,[     227.57      228.08      218.05],1,,,
2,489,509.7404479980469,632.0159301757812,536.7810668945312,723.0853271484375,523,723,[     141.53      228.33         182],2,,,
14,489,773.86083984375,548.4130859375,818.0255126953125,629.2022094726562,795,629,[     227.57      228.08      218.05],1,,,
22,489,1201.5662841796875,459.1051940917969,1234.5399169921875,534.7833251953125,1218,534,[     227.57      228.08      218.05],1,,,
5,489,240.10427856445312,555.3986206054688,269.19964599609375,633.793212890625,254,633,[     227.57      228.08      218.05],1,,,
11,489,632.9209594726562,409.5040588378906,665.2476806640625,475.28717041015625,649,475,[     141.53      228.33         182],2,,,
19,489,839.378173828125,559.5311279296875,877.267822265625,635.2430419921875,858,635,[     141.53      228.33         182],2,,,
16,489,1283.09375,481.5171203613281,1326.9453125,548.3355712890625,1305,548,[     227.57      228.08      218.05],1,,,
12,489,680.174560546875,286.7005310058594,699.1852416992188,339.92755126953125,689,339,[     141.53      228.33         182],2,,,
7,489,1457.7828369140625,460.82720947265625,1490.81396484375,533.0036010742188,1474,533,[     141.53      228.33         182],2,,,
10,489,1046.76171875,675.947265625,1080.51025390625,754.1635131835938,1063,754,[     227.57      228.08      218.05],1,,,
3,489,194.66793823242188,535.5868530273438,223.24136352539062,612.6849975585938,208,612,[     141.53      228.33         182],2,,,
18,489,1381.1097412109375,678.0730590820312,1411.374755859375,754.302490234375,1396,754,[     141.53      228.33         182],2,,,
4,489,998.0370483398438,451.8490905761719,1025.2032470703125,517.3295288085938,1011,517,[     141.53      228.33         182],2,,,
17,489,537.1116943359375,436.417236328125,561.82177734375,501.094482421875,549,501,[     227.57      228.08      218.05],1,,,
20,489,982.3792114257812,523.3228149414062,1021.2310791015625,587.4344482421875,1001,587,[     141.53      228.33         182],2,,,
13,489,1751.6824951171875,611.126220703125,1785.0955810546875,684.6820678710938,1768,684,[     227.57      228.08      218.05],1,,,
2,490,503.8601989746094,632.36962890625,533.8018798828125,722.405517578125,518,722,[     141.53      228.33         182],2,,,
6,490,351.81640625,652.8126220703125,391.5150146484375,742.333984375,371,742,[     227.57      228.08      218.05],1,,,
19,490,843.4039916992188,559.4469604492188,876.79931640625,635.5770874023438,860,635,[     141.53      228.33         182],2,,,
16,490,1281.0406494140625,481.3128662109375,1318.831787109375,548.3688354492188,1299,548,[     227.57      228.08      218.05],1,,,
12,490,923.0271606445312,320.8315734863281,946.5756225585938,374.89654541015625,934,374,[     141.53      228.33         182],2,,,
18,490,1371.7603759765625,674.6602172851562,1408.1243896484375,752.1237182617188,1389,752,[     141.53      228.33         182],2,,,
14,490,770.0484008789062,548.0306396484375,814.6309204101562,629.2875366210938,792,629,[     227.57      228.08      218.05],1,,,
22,490,1193.6103515625,456.58282470703125,1227.0758056640625,531.6344604492188,1210,531,[     227.57      228.08      218.05],1,,,
10,490,1051.367431640625,675.5383911132812,1082.0013427734375,752.49267578125,1066,752,[     227.57      228.08      218.05],1,,,
5,490,239.90240478515625,555.4081420898438,264.61297607421875,633.7333374023438,252,633,[     227.57      228.08      218.05],1,,,
3,490,194.720947265625,538.0372924804688,220.45880126953125,614.7445678710938,207,614,[     141.53      228.33         182],2,,,
4,490,991.2822875976562,451.64337158203125,1020.5451049804688,518.1443481445312,1005,518,[     141.53      228.33         182],2,,,
7,490,1448.3502197265625,459.71588134765625,1478.74365234375,530.8184814453125,1463,530,[     141.53      228.33         182],2,,,
20,490,976.0280151367188,521.2564086914062,1014.2838745117188,588.6773071289062,995,588,[     141.53      228.33         182],2,,,
17,490,537.9784545898438,436.8355712890625,558.7218017578125,500.08477783203125,548,500,[     227.57      228.08      218.05],1,,,
11,490,629.0984497070312,411.5054626464844,657.6552124023438,474.4654541015625,643,474,[     141.53      228.33         182],2,,,
12,491,667.0726318359375,290.3013610839844,688.1047973632812,343.1942138671875,677,343,[     141.53      228.33         182],2,,,
10,491,1044.5556640625,674.0250244140625,1085.613037109375,751.113525390625,1065,751,[     227.57      228.08      218.05],1,,,
6,491,353.5774841308594,655.4676513671875,385.3439025878906,740.9658203125,369,740,[     227.57      228.08      218.05],1,,,
2,491,498.2095642089844,633.4686889648438,534.4859619140625,723.3375854492188,516,723,[     141.53      228.33         182],2,,,
18,491,1362.02978515625,673.1625366210938,1402.7073974609375,750.1564331054688,1382,750,[     141.53      228.33         182],2,,,
7,491,1440.5091552734375,458.69146728515625,1469.589599609375,526.9580078125,1455,526,[     141.53      228.33         182],2,,,
22,491,1185.616455078125,456.6209411621094,1220.6829833984375,530.227294921875,1203,530,[     227.57      228.08      218.05],1,,,
5,491,237.0135955810547,556.1995239257812,261.20819091796875,634.9414672851562,249,634,[     227.57      228.08      218.05],1,,,
17,491,534.7686767578125,435.7832336425781,556.0695190429688,501.2449035644531,545,501,[     227.57      228.08      218.05],1,,,
16,491,1281.1923828125,481.1253662109375,1311.8900146484375,547.8576049804688,1296,547,[     227.57      228.08      218.05],1,,,
4,491,983.8441772460938,450.62091064453125,1016.3525390625,518.1141357421875,1000,518,[     141.53      228.33         182],2,,,
14,491,767.2198486328125,549.704833984375,810.2849731445312,629.2291870117188,788,629,[     227.57      228.08      218.05],1,,,
13,491,1737.213134765625,600.831298828125,1787.47265625,685.4375610351562,1762,685,[     227.57      228.08      218.05],1,,,
20,491,970.83251953125,523.0880737304688,1012.3866577148438,593.3350219726562,991,593,[     141.53      228.33         182],2,,,
19,491,843.8410034179688,561.0377807617188,873.2880249023438,634.736572265625,858,634,[     141.53      228.33         182],2,,,
3,491,194.9875946044922,538.4403076171875,218.7688751220703,614.5094604492188,206,614,[     141.53      228.33         182],2,,,
11,491,627.5463256835938,414.1549072265625,652.47119140625,475.65380859375,640,475,[     141.53      228.33         182],2,,,
10,492,1039.33740234375,671.2782592773438,1088.1419677734375,749.1672973632812,1063,749,[     227.57      228.08      218.05],1,,,
2,492,491.22235107421875,634.1109008789062,530.9718017578125,722.7954711914062,511,722,[     141.53      228.33         182],2,,,
17,492,528.9263305664062,435.201416015625,553.7900390625,501.9547119140625,541,501,[     227.57      228.08      218.05],1,,,
16,492,1273.599609375,480.06243896484375,1308.700927734375,545.575927734375,1291,545,[     227.57      228.08      218.05],1,,,
12,492,659.2721557617188,293.79071044921875,682.0497436523438,344.4255065917969,670,344,[     141.53      228.33         182],2,,,
11,492,626.8009643554688,414.2811584472656,648.03759765625,476.41241455078125,637,476,[     141.53      228.33         182],2,,,
6,492,354.4751892089844,656.5235595703125,384.7053527832031,741.5476684570312,369,741,[     227.57      228.08      218.05],1,,,
20,492,966.130615234375,523.4544067382812,1008.448486328125,591.9369506835938,987,591,[     141.53      228.33         182],2,,,
19,492,840.5414428710938,561.7980346679688,873.8280029296875,634.3766479492188,857,634,[     141.53      228.33         182],2,,,
7,492,1431.24560546875,458.6275634765625,1459.6221923828125,524.0084838867188,1445,524,[     141.53      228.33         182],2,,,
13,492,1741.0382080078125,599.8883666992188,1790.0013427734375,688.6992797851562,1765,688,[     227.57      228.08      218.05],1,,,
5,492,234.07754516601562,556.0821533203125,257.69696044921875,634.0171508789062,245,634,[     227.57      228.08      218.05],1,,,
4,492,977.4933471679688,451.7460021972656,1013.2860717773438,518.4615478515625,995,518,[     141.53      228.33         182],2,,,
3,492,195.7383270263672,539.29541015625,217.2707977294922,616.107421875,206,616,[     141.53      228.33         182],2,,,
18,492,1353.26953125,669.5972900390625,1398.5592041015625,748.7537841796875,1375,748,[     141.53      228.33         182],2,,,
22,492,1180.2108154296875,456.78955078125,1217.03173828125,529.0468139648438,1198,529,[     227.57      228.08      218.05],1,,,
14,492,774.674072265625,551.9605102539062,806.3280639648438,628.17724609375,790,628,[     227.57      228.08      218.05],1,,,
2,493,486.6680603027344,635.1275634765625,527.1255493164062,722.8804321289062,506,722,[     141.53      228.33         182],2,,1880,677
11,493,626.0963745117188,413.8655090332031,645.8616943359375,477.3919372558594,635,477,[     141.53      228.33         182],2,,1880,677
20,493,963.1653442382812,525.4581298828125,1007.9558715820312,592.655029296875,985,592,[     141.53      228.33         182],2,,1880,677
16,493,1262.14208984375,477.4909973144531,1306.321044921875,546.2122802734375,1284,546,[     227.57      228.08      218.05],1,,1880,677
17,493,524.6043090820312,435.48028564453125,552.6780395507812,502.9461364746094,538,502,[     227.57      228.08      218.05],1,,1880,677
18,493,1347.4244384765625,670.037109375,1395.5306396484375,751.153564453125,1371,751,[     141.53      228.33         182],2,,1880,677
7,493,1423.2286376953125,458.531982421875,1449.172119140625,525.3270263671875,1436,525,[     141.53      228.33         182],2,,1880,677
19,493,834.5000610351562,561.6670532226562,873.3870849609375,633.756591796875,853,633,[     141.53      228.33         182],2,,1880,677
13,493,1743.4742431640625,600.4332275390625,1790.8172607421875,687.33349609375,1767,687,[     227.57      228.08      218.05],1,,1880,677
10,493,1035.0352783203125,670.7484741210938,1087.8472900390625,746.6902465820312,1061,746,[     227.57      228.08      218.05],1,,1880,677
6,493,354.2855224609375,656.7445678710938,380.5087890625,740.3025512695312,367,740,[     227.57      228.08      218.05],1,,1880,677
12,493,899.2512817382812,327.0264892578125,920.3644409179688,376.3421936035156,909,376,[     141.53      228.33         182],2,,1880,677
3,493,194.28199768066406,538.5750732421875,217.1908721923828,614.111083984375,205,614,[     141.53      228.33         182],2,,1880,677
22,493,1175.8089599609375,456.91387939453125,1209.0946044921875,528.5787963867188,1192,528,[     227.57      228.08      218.05],1,,1880,677
4,493,975.8930053710938,452.935546875,1005.6992797851562,518.0355834960938,990,518,[     141.53      228.33         182],2,,1880,677
14,493,768.3038330078125,552.2011108398438,803.6102294921875,628.310546875,785,628,[     227.57      228.08      218.05],1,,1880,677
5,493,232.3966827392578,556.670654296875,255.99586486816406,633.2735595703125,244,633,[     227.57      228.08      218.05],1,,1880,677
7,494,1414.360107421875,458.8174743652344,1438.6171875,523.5309448242188,1426,523,[     141.53      228.33         182],2,,,
5,494,227.3623046875,557.4970703125,258.9043273925781,634.3031616210938,243,634,[     227.57      228.08      218.05],1,,,
2,494,482.1589050292969,635.4645385742188,520.9591064453125,722.7825927734375,501,722,[     141.53      228.33         182],2,,,
11,494,619.3486328125,413.6970520019531,643.0983276367188,477.38800048828125,631,477,[     141.53      228.33         182],2,,,
17,494,519.7939453125,436.1911926269531,553.096435546875,501.457763671875,536,501,[     227.57      228.08      218.05],1,,,
14,494,768.2860717773438,552.2957763671875,803.3965454101562,628.1145629882812,785,628,[     227.57      228.08      218.05],1,,,
20,494,964.2607421875,527.1470336914062,1000.5542602539062,593.9873046875,982,593,[     141.53      228.33         182],2,,,
12,494,652.2147827148438,297.2340087890625,673.5955810546875,349.001220703125,662,349,[     141.53      228.33         182],2,,,
10,494,1054.3641357421875,670.1142578125,1093.67431640625,748.6497802734375,1074,748,[     227.57      228.08      218.05],1,,,
16,494,1254.2158203125,477.7317810058594,1300.4510498046875,541.4524536132812,1277,541,[     227.57      228.08      218.05],1,,,
18,494,1359.3409423828125,670.0472412109375,1389.6064453125,752.28662109375,1374,752,[     141.53      228.33         182],2,,,
22,494,1176.4051513671875,458.9856262207031,1200.1304931640625,529.5143432617188,1188,529,[     227.57      228.08      218.05],1,,,
6,494,353.955078125,655.5119018554688,379.49700927734375,738.6304931640625,366,738,[     227.57      228.08      218.05],1,,,
3,494,190.5070037841797,538.5309448242188,215.9982147216797,616.1424560546875,203,616,[     141.53      228.33         182],2,,,
13,494,1727.050048828125,602.244873046875,1782.557373046875,688.0107421875,1754,688,[     227.57      228.08      218.05],1,,,
4,494,976.0430297851562,453.8987731933594,1000.119384765625,520.4500732421875,988,520,[     141.53      228.33         182],2,,,
19,494,834.9217529296875,560.4409790039062,869.7317504882812,622.6716918945312,852,622,[     141.53      228.33         182],2,,,
17,495,515.5927734375,437.1162414550781,551.4138793945312,501.9518737792969,533,501,[     227.57      228.08      218.05],1,,,
14,495,765.1273193359375,552.0620727539062,799.2290649414062,627.84228515625,782,627,[     227.57      228.08      218.05],1,,,
2,495,476.46435546875,635.875,516.3974609375,723.1680908203125,496,723,[     141.53      228.33         182],2,,,
10,495,1056.6380615234375,670.76318359375,1091.6097412109375,747.5997314453125,1074,747,[     227.57      228.08      218.05],1,,,
11,495,614.056640625,414.252685546875,638.7788696289062,477.5259704589844,626,477,[     141.53      228.33         182],2,,,
5,495,223.8683624267578,558.3630981445312,260.23748779296875,634.5632934570312,242,634,[     227.57      228.08      218.05],1,,,
16,495,1247.5924072265625,476.7180480957031,1293.260986328125,539.6220703125,1270,539,[     227.57      228.08      218.05],1,,,
22,495,1169.031982421875,459.9493103027344,1194.3804931640625,529.0635375976562,1181,529,[     227.57      228.08      218.05],1,,,
20,495,965.0238647460938,528.5204467773438,995.4076538085938,591.8313598632812,980,591,[     141.53      228.33         182],2,,,
12,495,232.8296356201172,394.63916015625,257.8177490234375,451.33648681640625,245,451,[     141.53      228.33         182],2,,,
19,495,826.0933227539062,560.1497192382812,863.6508178710938,633.618408203125,844,633,[     141.53      228.33         182],2,,,
7,495,1407.940185546875,456.4989013671875,1429.4761962890625,523.2996826171875,1418,523,[     141.53      228.33         182],2,,,
3,495,185.92636108398438,539.7540893554688,214.64096069335938,615.7025146484375,200,615,[     141.53      228.33         182],2,,,
4,495,974.646240234375,456.315673828125,996.94189453125,520.5137329101562,985,520,[     141.53      228.33         182],2,,,
6,495,350.6993408203125,654.82763671875,376.6227722167969,739.0955810546875,363,739,[     227.57      228.08      218.05],1,,,
18,495,1357.902587890625,671.8729248046875,1381.7908935546875,750.8170166015625,1369,750,[     141.53      228.33         182],2,,,
13,495,1744.5047607421875,603.808837890625,1771.8944091796875,686.396728515625,1758,686,[     227.57      228.08      218.05],1,,,
6,496,346.6777038574219,653.9072265625,379.03656005859375,739.3592529296875,362,739,[     227.57      228.08      218.05],1,,,
12,496,643.4390869140625,302.3829345703125,664.2444458007812,352.68927001953125,653,352,[     141.53      228.33         182],2,,,
14,496,761.134521484375,551.0414428710938,797.1222534179688,627.821044921875,779,627,[     227.57      228.08      218.05],1,,,
20,496,965.8196411132812,528.9401245117188,995.7489624023438,591.6317749023438,980,591,[     141.53      228.33         182],2,,,
2,496,476.4022521972656,634.6904296875,511.37457275390625,721.3846435546875,493,721,[     141.53      228.33         182],2,,,
7,496,1396.93310546875,454.0326232910156,1422.6298828125,520.9697265625,1409,520,[     141.53      228.33         182],2,,,
17,496,515.1842651367188,439.0413513183594,547.1356201171875,502.3736877441406,531,502,[     227.57      228.08      218.05],1,,,
5,496,220.76966857910156,560.296875,258.7032470703125,634.6029052734375,239,634,[     227.57      228.08      218.05],1,,,
13,496,1740.3900146484375,602.7665405273438,1763.5968017578125,686.0901489257812,1751,686,[     227.57      228.08      218.05],1,,,
10,496,1047.1666259765625,670.6640625,1084.35498046875,747.3949584960938,1065,747,[     227.57      228.08      218.05],1,,,
19,496,822.8355712890625,559.13525390625,863.232666015625,632.6685791015625,843,632,[     141.53      228.33         182],2,,,
4,496,965.5546875,455.6104431152344,991.333740234375,519.5061645507812,978,519,[     141.53      228.33         182],2,,,
11,496,609.8450927734375,414.71905517578125,637.3636474609375,478.41943359375,623,478,[     141.53      228.33         182],2,,,
3,496,184.24813842773438,539.801025390625,215.4671630859375,615.0185546875,199,615,[     141.53      228.33         182],2,,,
22,496,1161.553466796875,459.9176330566406,1187.9908447265625,529.3548583984375,1174,529,[     227.57      228.08      218.05],1,,,
16,496,1242.6453857421875,476.25897216796875,1287.3406982421875,537.6271362304688,1264,537,[     227.57      228.08      218.05],1,,,
18,496,1344.3748779296875,674.5772705078125,1378.9920654296875,748.6778564453125,1361,748,[     141.53      228.33         182],2,,,
6,497,343.26666259765625,653.7160034179688,380.2959899902344,740.0526123046875,361,740,[     227.57      228.08      218.05],1,,1850,661
14,497,755.5135498046875,549.4246215820312,792.5563354492188,628.90283203125,774,628,[     227.57      228.08      218.05],1,,1850,661
7,497,1385.1302490234375,454.5006408691406,1413.1121826171875,522.3470458984375,1399,522,[     141.53      228.33         182],2,,1850,661
22,497,1154.916259765625,459.7511901855469,1182.98583984375,526.7908325195312,1168,526,[     227.57      228.08      218.05],1,,1850,661
11,497,604.0581665039062,416.2613525390625,635.8903198242188,478.58056640625,619,478,[     141.53      228.33         182],2,,1850,661
12,497,229.79901123046875,391.20556640625,252.687744140625,456.49603271484375,241,456,[     141.53      228.33         182],2,,1850,661
17,497,513.5943603515625,440.70611572265625,542.7991333007812,503.86468505859375,528,503,[     227.57      228.08      218.05],1,,1850,661
19,497,818.6072387695312,558.9622802734375,861.8446655273438,633.177978515625,840,633,[     141.53      228.33         182],2,,1850,661
13,497,1727.57666015625,601.2830200195312,1765.68310546875,684.0948486328125,1746,684,[     227.57      228.08      218.05],1,,1850,661
20,497,1499.5762939453125,593.6321411132812,1553.327392578125,669.4931030273438,1526,669,[     141.53      228.33         182],2,,1850,661
5,497,216.8302001953125,561.3189086914062,256.3074645996094,634.871826171875,236,634,[     227.57      228.08      218.05],1,,1850,661
3,497,182.4488983154297,541.999755859375,214.6735382080078,615.8710327148438,198,615,[     141.53      228.33         182],2,,1850,661
10,497,1053.904541015625,671.0845336914062,1086.2830810546875,746.9956665039062,1070,746,[     227.57      228.08      218.05],1,,1850,661
4,497,962.7916259765625,455.9337158203125,985.16455078125,518.431884765625,973,518,[     141.53      228.33         182],2,,1850,661
2,497,477.2029724121094,635.321044921875,506.0719299316406,721.396728515625,491,721,[     141.53      228.33         182],2,,1850,661
18,497,1338.208740234375,674.10888671875,1375.4329833984375,747.0741577148438,1356,747,[     141.53      228.33         182],2,,1850,661
16,497,1241.1619873046875,474.90985107421875,1280.587890625,538.3493041992188,1260,538,[     227.57      228.08      218.05],1,,1850,661
6,498,340.99407958984375,653.791259765625,381.96826171875,740.0751342773438,361,740,[     227.57      228.08      218.05],1,,,
14,498,750.5259399414062,549.6708984375,791.9008178710938,627.7362670898438,771,627,[     227.57      228.08      218.05],1,,,
18,498,1331.741455078125,674.0524291992188,1369.5010986328125,748.3576049804688,1350,748,[     141.53      228.33         182],2,,,
10,498,1055.585205078125,669.82177734375,1088.392578125,744.65283203125,1071,744,[     227.57      228.08      218.05],1,,,
22,498,1148.321533203125,459.2522277832031,1175.2427978515625,525.009765625,1161,525,[     227.57      228.08      218.05],1,,,
5,498,213.77801513671875,562.3468627929688,253.38739013671875,635.3896484375,233,635,[     227.57      228.08      218.05],1,,,
2,498,475.18194580078125,634.2738037109375,504.9840087890625,720.8754272460938,490,720,[     141.53      228.33         182],2,,,
11,498,600.1159057617188,418.5696716308594,631.957275390625,479.7117004394531,616,479,[     141.53      228.33         182],2,,,
7,498,1375.2945556640625,453.0091552734375,1405.6435546875,519.4317626953125,1390,519,[     141.53      228.33         182],2,,,
12,498,227.71728515625,391.1450500488281,251.46139526367188,458.7897033691406,239,458,[     141.53      228.33         182],2,,,
20,498,1505.9443359375,594.616943359375,1547.053466796875,670.3088989257812,1526,670,[     141.53      228.33         182],2,,,
3,498,183.6082763671875,543.2214965820312,214.5504913330078,617.6073608398438,199,617,[     141.53      228.33         182],2,,,
16,498,1237.3798828125,476.3785400390625,1274.650390625,537.7825927734375,1256,537,[     227.57      228.08      218.05],1,,,
19,498,815.2100830078125,558.96826171875,864.1142578125,634.8316040039062,839,634,[     141.53      228.33         182],2,,,
4,498,954.48779296875,454.13580322265625,983.7615966796875,518.8027954101562,969,518,[     141.53      228.33         182],2,,,
17,498,516.1721801757812,441.62200927734375,541.591796875,504.7348937988281,528,504,[     227.57      228.08      218.05],1,,,
13,498,1716.21826171875,599.1132202148438,1764.56103515625,679.3123168945312,1740,679,[     227.57      228.08      218.05],1,,,
6,499,338.94281005859375,654.817626953125,380.0832214355469,741.244873046875,359,741,[     227.57      228.08      218.05],1,,,
14,499,748.2969360351562,550.9844970703125,791.1428833007812,628.653076171875,769,628,[     227.57      228.08      218.05],1,,,
5,499,212.12924194335938,562.3097534179688,252.77536010742188,635.6226196289062,232,635,[     227.57      228.08      218.05],1,,,
7,499,1364.81103515625,451.4710998535156,1397.23681640625,518.3327026367188,1381,518,[     141.53      228.33         182],2,,,
2,499,472.9973449707031,633.9052734375,502.98773193359375,717.951171875,487,717,[     141.53      228.33         182],2,,,
11,499,599.4688110351562,419.7999572753906,626.1077270507812,480.4248046875,612,480,[     141.53      228.33         182],2,,,
20,499,950.3574829101562,525.57861328125,989.4680786132812,588.8572998046875,969,588,[     141.53      228.33         182],2,,,
22,499,1140.7025146484375,456.7198791503906,1169.22998046875,524.1949462890625,1154,524,[     227.57      228.08      218.05],1,,,
12,499,630.2841796875,305.60760498046875,652.14404296875,356.4375305175781,641,356,[     141.53      228.33         182],2,,,
18,499,1326.07177734375,672.9558715820312,1368.009521484375,751.0698852539062,1347,751,[     141.53      228.33         182],2,,,
16,499,1238.5279541015625,476.0448303222656,1270.0509033203125,537.66455078125,1254,537,[     227.57      228.08      218.05],1,,,
13,499,1712.82470703125,598.8345336914062,1763.83056640625,682.2451171875,1738,682,[     227.57      228.08      218.05],1,,,
4,499,949.0936889648438,453.85382080078125,977.2937622070312,519.0904541015625,963,519,[     141.53      228.33         182],2,,,
19,499,830.7609252929688,560.3564453125,864.6775512695312,634.5971069335938,847,634,[     141.53      228.33         182],2,,,
3,499,182.89463806152344,545.2903442382812,214.25057983398438,618.5946044921875,198,618,[     141.53      228.33         182],2,,,
17,499,518.875244140625,440.9496765136719,538.4290771484375,507.84075927734375,528,507,[     227.57      228.08      218.05],1,,,
10,499,1047.758544921875,669.078369140625,1092.2586669921875,740.7864990234375,1070,740,[     227.57      228.08      218.05],1,,,
5,500,211.1770477294922,563.13134765625,250.61228942871094,635.5552978515625,230,635,[     227.57      228.08      218.05],1,,,
6,500,338.381591796875,656.56787109375,378.9992370605469,741.4988403320312,358,741,[     227.57      228.08      218.05],1,,,
11,500,600.141357421875,421.1915588378906,622.9112548828125,480.6546936035156,611,480,[     141.53      228.33         182],2,,,
22,500,1134.025634765625,455.4042663574219,1165.1173095703125,523.5184936523438,1149,523,[     227.57      228.08      218.05],1,,,
20,500,946.9224243164062,525.3763427734375,987.6604614257812,589.5901489257812,967,589,[     141.53      228.33         182],2,,,
12,500,850.6917724609375,334.1899108886719,865.5518798828125,385.2754211425781,858,385,[     141.53      228.33         182],2,,,
7,500,1354.57080078125,451.29931640625,1389.28466796875,514.5205078125,1371,514,[     141.53      228.33         182],2,,,
14,500,747.22509765625,551.426025390625,786.5310668945312,628.6080932617188,766,628,[     227.57      228.08      218.05],1,,,
2,500,470.8891296386719,633.3168334960938,500.4313659667969,719.1163940429688,485,719,[     141.53      228.33         182],2,,,
18,500,1318.21875,671.7198486328125,1363.8145751953125,751.2021484375,1341,751,[     141.53      228.33         182],2,,,
4,500,943.594482421875,454.1644592285156,974.486572265625,517.8781127929688,959,517,[     141.53      228.33         182],2,,,
13,500,1698.350830078125,598.77783203125,1761.4954833984375,683.7376708984375,1729,683,[     227.57      228.08      218.05],1,,,
19,500,832.6197509765625,561.4976806640625,862.1590576171875,635.2311401367188,847,635,[     141.53      228.33         182],2,,,
17,500,517.1334228515625,442.5929260253906,543.010009765625,504.2685241699219,530,504,[     227.57      228.08      218.05],1,,,
10,500,1046.27734375,667.5467529296875,1092.0699462890625,734.4131469726562,1069,734,[     227.57      228.08      218.05],1,,,
16,500,1232.1431884765625,476.2975158691406,1268.9300537109375,536.3068237304688,1250,536,[     227.57      228.08      218.05],1,,,
3,500,187.75144958496094,545.809326171875,215.77322387695312,619.93505859375,201,619,[     141.53      228.33         182],2,,,
9,500,1815.273193359375,388.2127990722656,1859.6312255859375,444.1143493652344,1837,444,[     227.57      228.08      218.05],1,,,
22,501,1126.74560546875,455.94140625,1161.5760498046875,523.21728515625,1144,523,[     227.57      228.08      218.05],1,,,
5,501,211.94874572753906,562.2626953125,246.74867248535156,635.1600952148438,229,635,[     227.57      228.08      218.05],1,,,
12,501,226.21238708496094,404.5313415527344,251.854248046875,462.5256042480469,239,462,[     141.53      228.33         182],2,,,
20,501,1497.198486328125,592.82958984375,1547.592529296875,662.0615844726562,1522,662,[     141.53      228.33         182],2,,,
11,501,599.60888671875,421.40460205078125,620.0478515625,480.68243408203125,609,480,[     141.53      228.33         182],2,,,
7,501,1349.0086669921875,455.99212646484375,1381.62109375,512.015625,1365,512,[     141.53      228.33         182],2,,,
17,501,513.3795776367188,441.22222900390625,539.0032958984375,505.55322265625,526,505,[     227.57      228.08      218.05],1,,,
6,501,339.83056640625,657.3121948242188,377.28021240234375,739.3192749023438,358,739,[     227.57      228.08      218.05],1,,,
18,501,1325.19580078125,672.6873779296875,1359.8551025390625,751.7089233398438,1342,751,[     141.53      228.33         182],2,,,
4,501,939.884765625,454.781982421875,971.9033203125,516.9834594726562,955,516,[     141.53      228.33         182],2,,,
2,501,467.1597595214844,633.5575561523438,495.2637023925781,720.5625,481,720,[     141.53      228.33         182],2,,,
10,501,1042.8555908203125,664.0618286132812,1095.7467041015625,734.41259765625,1069,734,[     227.57      228.08      218.05],1,,,
3,501,189.58682250976562,546.2880249023438,214.99224853515625,620.54443359375,202,620,[     141.53      228.33         182],2,,,
19,501,834.700439453125,562.9524536132812,857.9224243164062,634.2705688476562,846,634,[     141.53      228.33         182],2,,,
13,501,1695.3922119140625,598.03564453125,1764.2779541015625,683.1943359375,1729,683,[     227.57      228.08      218.05],1,,,
16,501,1223.948486328125,477.43572998046875,1266.8316650390625,532.0524291992188,1245,532,[     227.57      228.08      218.05],1,,,
9,501,1804.75341796875,390.1656188964844,1848.43212890625,443.7413635253906,1826,443,[     227.57      228.08      218.05],1,,,
14,501,747.50390625,554.2277221679688,783.1719970703125,627.9584350585938,765,627,[     227.57      228.08      218.05],1,,,
17,502,509.5144958496094,441.98089599609375,538.7000122070312,506.427978515625,524,506,[     227.57      228.08      218.05],1,,,
22,502,1122.4234619140625,456.6947937011719,1156.3660888671875,521.4756469726562,1139,521,[     227.57      228.08      218.05],1,,,
